Date,Volume,vw,Open,Close,High,Low,n,Symbol,Return,Cumulative Return,10-Day MA,100-Day MA
2023-01-01,12,1.0691,1.06849,1.0793,1.0793,1.06788,12,EURUSD,,,,
2023-01-02,74147,1.0676,1.07027,1.06764,1.071,1.0645,74147,EURUSD,-0.010803298434170272,-0.010803298434170272,,
2023-01-03,236637,1.0585,1.06765,1.0545,1.0681,1.0518,236637,EURUSD,-0.012307519388557897,-0.022977856017789233,,
2023-01-04,229494,1.0598,1.05453,1.0605,1.06353,1.0544,229494,EURUSD,0.005689900426742556,-0.017418697303807962,,
2023-01-05,210543,1.0574,1.06056,1.05211,1.0632,1.05138,210543,EURUSD,-0.007911362564827829,-0.025192254238858403,,
2023-01-06,207800,1.0551,1.05209,1.0661,1.0662,1.04829,207800,EURUSD,0.013297088707454385,-0.01223014917075882,,
2023-01-07,2,1.0653,1.0644,1.0662,1.0662,1.0644,2,EURUSD,9.379983116031276e-05,-0.01213749652552576,,
2023-01-08,4731,1.065,1.06408,1.06626,1.06627,1.06307,4731,EURUSD,5.6274620146234966e-05,-0.012081904938386012,,
2023-01-09,205277,1.0706,1.06624,1.07325,1.0761,1.065,205277,EURUSD,0.006555624331776588,-0.005605485036597746,,
2023-01-10,202545,1.0734,1.07325,1.07383,1.07593,1.071,202545,EURUSD,0.0005404146284648803,-0.005068099694246264,1.065969,
2023-01-11,180813,1.0748,1.07382,1.07655,1.07763,1.0724,180813,EURUSD,0.002532989393106755,-0.0025479477439082077,1.0656940000000001,
2023-01-12,225604,1.0795,1.07656,1.08598,1.0867,1.07296,225604,EURUSD,0.008759463099716758,0.006189196701565702,1.067528,
2023-01-13,204001,1.0831,1.08597,1.0845,1.08682,1.07799,204001,EURUSD,-0.001362824361406223,0.004817937552117124,1.070528,
2023-01-14,3,1.0845,1.0847,1.0842,1.0847,1.0842,3,EURUSD,-0.0002766251728907321,0.004539979616418055,1.072898,
2023-01-15,4685,1.0827,1.08278,1.08223,1.08349,1.08161,4685,EURUSD,-0.0018170079321159216,0.0027147225053274493,1.07591,
2023-01-16,143926,1.0831,1.08225,1.08294,1.08741,1.08,143926,EURUSD,0.0006560527799082116,0.0033725562864819203,1.077594,
2023-01-17,208089,1.082,1.083,1.07893,1.08693,1.0773,208089,EURUSD,-0.0037028828928657997,-0.0003428147873623111,1.078867,
2023-01-18,241865,1.0818,1.07894,1.07972,1.08874,1.0766,241865,EURUSD,0.0007322069086965755,0.00038914110997856355,1.080213,
2023-01-19,205133,1.0811,1.07979,1.0832,1.084,1.0781,205133,EURUSD,0.003223057829807585,0.0036134531640874545,1.081208,
2023-01-20,175785,1.0835,1.08335,1.0875,1.0876,1.0801,175785,EURUSD,0.0039697193500738415,0.007597516909107371,1.082575,
2023-01-21,1,1.0876,1.0876,1.0876,1.0876,1.0876,1,EURUSD,9.195402298844968e-05,0.00769016955434032,1.08368,
2023-01-22,4464,1.0865,1.0843,1.08639,1.08728,1.0843,4464,EURUSD,-0.001112541375505649,0.006569072547020882,1.0837210000000002,
2023-01-23,177970,1.0879,1.0864,1.08713,1.09266,1.0845,177970,EURUSD,0.0006811550179952608,0.00725470212174506,1.0839839999999998,
2023-01-24,170583,1.0872,1.08711,1.08897,1.08982,1.0835,170583,EURUSD,0.00169252987223234,0.008959510794032566,1.0844610000000001,
2023-01-25,173276,1.0891,1.08896,1.09205,1.09235,1.0856,173276,EURUSD,0.002828360744556724,0.01181321226720966,1.085443,
2023-01-26,174534,1.0895,1.09206,1.0892,1.09296,1.085,174534,EURUSD,-0.0026097706148986433,0.009172611878068393,1.0860689999999997,
2023-01-27,157922,1.0871,1.08931,1.087,1.09001,1.0837,157922,EURUSD,-0.002019831068674205,0.00713425368294196,1.0868759999999997,
2023-01-28,2,1.0871,1.0872,1.0871,1.0872,1.0871,2,EURUSD,9.199632014711412e-05,0.007226906328174909,1.0876139999999999,
2023-01-29,2268,1.0869,1.0862,1.08715,1.08725,1.08616,2268,EURUSD,4.5993928801557615e-05,0.007273232650791606,1.088009,
2023-01-30,174335,1.0876,1.08716,1.0849,1.0914,1.0838,174335,EURUSD,-0.0020696316055742736,0.005188548133048476,1.0877489999999999,
2023-01-31,177669,1.0846,1.08501,1.08603,1.0875,1.0801,177669,EURUSD,0.001041570651673096,0.006235523024181733,1.0875920000000001,
2023-02-01,189479,1.0912,1.08602,1.10127,1.10327,1.0851,189479,EURUSD,0.014032761525924586,0.020355786157694178,1.0890799999999998,
2023-02-02,212083,1.0964,1.10128,1.09044,1.10272,1.08854,212083,EURUSD,-0.009834100629273368,0.010321504678957982,1.0894110000000001,
2023-02-03,198222,1.0868,1.09043,1.0825,1.09401,1.07892,198222,EURUSD,-0.007281464363009471,0.0029648846474561452,1.0887639999999998,
2023-02-04,3,1.0825,1.0827,1.0822,1.0827,1.0822,3,EURUSD,-0.00027713625866043756,0.002686926711757076,1.087779,
2023-02-05,5370,1.0791,1.07844,1.07891,1.07979,1.07801,5370,EURUSD,-0.0030401034928848603,-0.00036134531640930057,1.08675,
2023-02-06,180922,1.076,1.0789,1.0729,1.0799,1.0708,180922,EURUSD,-0.005570436829763437,-0.005929769294913956,1.08534,
2023-02-07,211098,1.0715,1.07291,1.07301,1.07666,1.0668,211098,EURUSD,0.00010252586447956347,-0.005827851385157512,1.083931,
2023-02-08,178013,1.0732,1.07306,1.07154,1.07608,1.07051,178013,EURUSD,-0.0013699779126010725,-0.0071898452700830395,1.08237,
2023-02-09,178528,1.0751,1.07153,1.07389,1.0791,1.0708,178528,EURUSD,0.002193105250387406,-0.005012508107106961,1.0812690000000003,
2023-02-10,180928,1.0705,1.07395,1.0699,1.07531,1.0665,180928,EURUSD,-0.0037154643399229803,-0.008709348651904425,1.079656,
2023-02-11,2,1.0699,1.0701,1.0696,1.0701,1.0696,2,EURUSD,-0.0002804000373866078,-0.008987306587603383,1.076489,
2023-02-13,130536,1.0696,1.06657,1.07307,1.0733,1.0661,130536,EURUSD,0.00324420344053844,-0.005772259798017654,1.074752,
2023-02-14,208015,1.0741,1.07306,1.0735,1.0805,1.07062,208015,EURUSD,0.0004007194311648199,-0.0053738534235155955,1.073852,
2023-02-15,191260,1.07,1.07351,1.06912,1.07444,1.066,191260,EURUSD,-0.004080111783884344,-0.009432039284721805,1.072544,
2023-02-16,189950,1.069,1.0691,1.06654,1.07224,1.0653,189950,EURUSD,-0.0024131996408260914,-0.01182247753173371,1.071307,
2023-02-17,175703,1.0654,1.06652,1.0718,1.0722,1.0612,175703,EURUSD,0.0049318356554841625,-0.006948948392476728,1.0711970000000002,
2023-02-18,2,1.0718,1.072,1.0715,1.072,1.0715,2,EURUSD,-0.00027990296697166794,-0.007226906328176019,1.0710460000000002,
2023-02-19,3685,1.0687,1.06798,1.06838,1.06932,1.06798,3685,EURUSD,-0.0029118058796078206,-0.010117668859446094,1.07073,
2023-02-20,118268,1.0686,1.06839,1.06819,1.07047,1.0669,118268,EURUSD,-0.00017783934555137826,-0.010293708885389052,1.07016,
2023-02-21,182937,1.0662,1.06822,1.06515,1.0698,1.0636,182937,EURUSD,-0.0028459356481523868,-0.013110349300472834,1.0696850000000002,
2023-02-22,185644,1.0638,1.06514,1.06051,1.06641,1.0598,185644,EURUSD,-0.004356193963291566,-0.017409432039285022,1.068776,
2023-02-23,173113,1.0603,1.06054,1.05972,1.0628,1.0576,173113,EURUSD,-0.0007449246117434694,-0.018141387936626008,1.067441,
2023-02-24,191818,1.0571,1.05973,1.0583,1.06144,1.0534,191818,EURUSD,-0.0013399765975917743,-0.01945705549893484,1.0659210000000001,
2023-02-25,4,1.0578,1.0584,1.0571,1.0584,1.0571,4,EURUSD,-0.0011338939809129034,-0.020568887241731226,1.0647189999999997,
2023-02-26,2566,1.0551,1.05397,1.05531,1.05549,1.05397,2566,EURUSD,-0.0016933118910226197,-0.02222736959140237,1.063596,
2023-02-27,170282,1.0573,1.05531,1.06093,1.06197,1.0531,170282,EURUSD,0.005325449394016912,-0.01702029092930657,1.062509,
2023-02-28,177843,1.0605,1.06093,1.05766,1.0645,1.0569,177843,EURUSD,-0.0030822014647524654,-0.02005003242842618,1.061125,
2023-03-01,199690,1.0644,1.05765,1.06688,1.0692,1.0564,199690,EURUSD,0.008717357184728547,-0.011507458537941662,1.060975,
2023-03-02,188820,1.0618,1.06684,1.05985,1.0673,1.0575,188820,EURUSD,-0.00658930713857242,-0.01802093949782324,1.0601410000000002,
2023-03-03,167663,1.0614,1.0598,1.0648,1.0649,1.05879,167663,EURUSD,0.004670472236637302,-0.0134346335587886,1.060106,
2023-03-04,1,1.0649,1.0649,1.0649,1.0649,1.0649,1,EURUSD,9.391435011263383e-05,-0.013341980913555651,1.060545,
2023-03-05,3629,1.0625,1.06146,1.06254,1.06288,1.06123,3629,EURUSD,-0.0022161705324442726,-0.015528583341054891,1.0608270000000002,
2023-03-06,166747,1.0656,1.06255,1.0686,1.06946,1.0621,166747,EURUSD,0.005703314698740636,-0.009913833039933873,1.0618569999999998,
2023-03-07,191485,1.0631,1.06854,1.05481,1.0695,1.0544,191485,EURUSD,-0.012904735167508896,-0.022690632817567558,1.0616280000000002,
2023-03-08,177493,1.0544,1.05482,1.05486,1.05742,1.0523,177493,EURUSD,4.740190176422132e-05,-0.022644306494951083,1.0615830000000002,
2023-03-09,169900,1.0567,1.0549,1.05859,1.05911,1.0537,169900,EURUSD,0.0035360142578162446,-0.019188362827759375,1.0613489999999999,
2023-03-10,236647,1.0624,1.05854,1.0655,1.07004,1.0573,236647,EURUSD,0.006527550798703929,-0.012786065042157624,1.0621329999999998,
2023-03-11,3,1.0647,1.064,1.0645,1.0655,1.064,3,EURUSD,-0.000938526513373894,-0.01371259149448778,1.061895,
2023-03-12,11617,1.069,1.06394,1.0681,1.07033,1.06376,11617,EURUSD,0.003381869422264039,-0.01037709626609895,1.06272,
2023-03-13,292601,1.0707,1.06814,1.07226,1.0749,1.065,292601,EURUSD,0.0038947664076396382,-0.006522746224405407,1.063466,
2023-03-14,248366,1.0717,1.07224,1.07266,1.07497,1.0677,248366,EURUSD,0.00037304385130476625,-0.006152135643473278,1.064242,
2023-03-15,264552,1.0621,1.07268,1.05814,1.076,1.0516,264552,EURUSD,-0.013536442115861358,-0.019605299731307868,1.063802,
2023-03-16,256552,1.0604,1.05814,1.06132,1.06355,1.055,256552,EURUSD,0.003005273404275366,-0.016658945612897824,1.063074,
2023-03-17,214745,1.0645,1.06134,1.0778,1.0781,1.061,214745,EURUSD,0.015527833264237012,-0.0013897896784959007,1.065373,
2023-03-18,3,1.0777,1.0779,1.0774,1.0779,1.0774,3,EURUSD,-0.00037112636852865144,-0.001760400259428141,1.0676269999999999,
2023-03-19,7186,1.0676,1.06841,1.06804,1.07061,1.06657,7186,EURUSD,-0.008687581214033568,-0.010432687853238698,1.068572,
2023-03-20,230754,1.0693,1.06804,1.07183,1.0731,1.06312,230754,EURUSD,0.003548556233848865,-0.006921152598907243,1.069205,
2023-03-21,176922,1.075,1.07184,1.07723,1.07886,1.0702,176922,EURUSD,0.005038112387225402,-0.001917909756324221,1.070478,
2023-03-22,192370,1.0805,1.07723,1.08687,1.09124,1.0757,192370,EURUSD,0.008948878141158412,0.007013805244139082,1.0723550000000002,
2023-03-23,215411,1.0881,1.0868,1.08343,1.09297,1.082,215411,EURUSD,-0.0031650519381343223,0.0038265542481230597,1.0734720000000002,
2023-03-24,200301,1.0776,1.08342,1.0779,1.08371,1.0713,200301,EURUSD,-0.005104159936497821,-0.0012971370332628407,1.073996,
2023-03-25,1,1.0781,1.0781,1.0781,1.0781,1.0781,1,EURUSD,0.00018554596901387832,-0.0011118317427967206,1.0759919999999998,
2023-03-26,7035,1.0775,1.07609,1.07775,1.078,1.07585,7035,EURUSD,-0.0003246452091643093,-0.0014361160011123753,1.077635,
2023-03-27,163398,1.0775,1.07772,1.08064,1.0808,1.0743,163398,EURUSD,0.0026815124101136067,0.0012415454461218722,1.077919,
2023-03-28,157595,1.0826,1.08063,1.08385,1.0849,1.0803,157595,EURUSD,0.002970461948474945,0.004215695358101845,1.078564,
2023-03-29,155308,1.0841,1.08389,1.08424,1.0872,1.08176,155308,EURUSD,0.0003598283895374088,0.004577040674510702,1.080184,
2023-03-30,153446,1.0877,1.08423,1.09044,1.09266,1.0823,153446,EURUSD,0.005718291153250288,0.010321504678958204,1.0820450000000001,
2023-03-31,158324,1.0882,1.09045,1.0869,1.0926,1.0835,158324,EURUSD,-0.0032463959502586626,0.007041601037709233,1.083012,
2023-04-02,7632,1.082,1.08444,1.08022,1.08479,1.08,7632,EURUSD,-0.006145919587818627,0.0008524043361433087,1.082347,
2023-04-03,160505,1.0854,1.08025,1.09067,1.09169,1.0787,160505,EURUSD,0.009673955305400828,0.010534605762994032,1.083071,
2023-04-04,160344,1.0923,1.09065,1.09574,1.0974,1.0882,160344,EURUSD,0.004648518800370427,0.015232094876308278,1.084855,
2023-04-05,152954,1.0938,1.09572,1.09029,1.09698,1.089,152954,EURUSD,-0.004973807655100582,0.01018252571110878,1.086074,
2023-04-06,130313,1.0907,1.09028,1.09194,1.0938,1.0883,130313,EURUSD,0.0015133588311366797,0.01171129435745355,1.087493,
2023-04-07,62206,1.091,1.09195,1.0994,1.0996,1.08761,62206,EURUSD,0.006831877209370507,0.018623181691836965,1.089369,
2023-04-08,1,1.0993,1.0993,1.0993,1.0993,1.0993,1,EURUSD,-9.095870474806755e-05,0.018530529046604016,1.0909140000000002,
2023-04-09,3859,1.0909,1.08911,1.09127,1.0915,1.08911,3859,EURUSD,-0.007304648412626236,0.011090521634392392,1.091617,
2023-04-10,107639,1.0877,1.09127,1.0869,1.0921,1.083,107639,EURUSD,-0.004004508508435145,0.007041601037709233,1.091263,
2023-04-11,137604,1.0902,1.08689,1.0916,1.0929,1.0865,137604,EURUSD,0.004324224859692638,0.011396275363661168,1.091733,
2023-04-12,143911,1.0958,1.09161,1.09969,1.1001,1.0913,143911,EURUSD,0.007411139611579465,0.01889187436301265,1.0936799999999998,1.0758965
2023-04-13,141172,1.1025,1.0995,1.10518,1.1068,1.09766,141172,EURUSD,0.004992316016331877,0.02397850458630546,1.0951309999999999,1.0761553
2023-04-14,146148,1.1034,1.10518,1.1102,1.1104,1.0971,146148,EURUSD,0.00454224651188051,0.02862966737700323,1.0965770000000001,1.0765809
2023-04-15,1,1.1101,1.1101,1.1101,1.1101,1.1101,1,EURUSD,-9.00738605656981e-05,0.028537014731770283,1.098558,1.0771369
2023-04-16,3713,1.0988,1.09881,1.09842,1.09945,1.0982,3713,EURUSD,-0.010521574632916031,0.017715185768553354,1.0992060000000001,1.0775161
2023-04-17,140253,1.0957,1.09843,1.09245,1.1001,1.0909,140253,EURUSD,-0.005435079477795424,0.0121838228481419,1.098511,1.0779195
2023-04-18,140566,1.0959,1.09245,1.09748,1.09831,1.0921,140566,EURUSD,0.0046043297176072695,0.016844250903362834,1.0983289999999999,1.0782333
2023-04-19,143541,1.0955,1.09748,1.09515,1.09841,1.0916,143541,EURUSD,-0.0021230455224695577,0.014685444269433523,1.098717,1.0785228
2023-04-20,149388,1.0965,1.09515,1.09678,1.099,1.0933,149388,EURUSD,0.001488380587134186,0.016195682386731747,1.099705,1.0788280000000001
2023-04-21,143502,1.0968,1.09679,1.1095,1.1097,1.0937,143502,EURUSD,0.011597585659840481,0.027981098860371922,1.101495,1.0791905
2023-04-23,2888,1.0991,1.09878,1.09915,1.09958,1.09857,2888,EURUSD,-0.009328526363226564,0.01839155007875437,1.1014410000000001,1.0794437000000001
2023-04-24,138083,1.101,1.09911,1.1055,1.1058,1.0964,138083,EURUSD,0.005777191466132869,0.024274993051051075,1.101473,1.0797332
2023-04-25,155341,1.1013,1.10572,1.09781,1.10674,1.09611,155341,EURUSD,-0.006956128448665777,0.01715000463263161,1.100234,1.0798515
2023-04-26,175869,1.1032,1.0978,1.1045,1.10952,1.0967,175869,EURUSD,0.006093950683633942,0.02334846659872092,1.099674,1.0800515
2023-04-27,164978,1.1032,1.1045,1.10314,1.1064,1.0991,164978,EURUSD,-0.0012313263920326056,0.022088390623551835,1.100146,1.0802409
2023-04-28,182061,1.101,1.10315,1.1127,1.1129,1.09621,182061,EURUSD,0.008666171111554322,0.030945983507828734,1.102171,1.0805456
2023-04-29,1,1.1126,1.1126,1.1126,1.1126,1.1126,1,EURUSD,-8.98714837781478e-05,0.030853330862595785,1.103683,1.0808422
2023-04-30,3947,1.1015,1.10231,1.10104,1.10363,1.1007,3947,EURUSD,-0.010390077296422828,0.020142685073658573,1.1042720000000001,1.0810633
2023-05-01,131812,1.0994,1.10106,1.0969,1.1037,1.0963,131812,EURUSD,-0.003760081377606639,0.016306865561011463,1.104284,1.0812351
2023-05-02,143930,1.0983,1.09684,1.10104,1.1014,1.09418,143930,EURUSD,0.0037742729510439332,0.020142685073658573,1.1034380000000001,1.0814134999999998
2023-05-03,172235,1.1043,1.10105,1.10684,1.10915,1.1004,172235,EURUSD,0.005267746857516631,0.025516538497173835,1.104207,1.0816069
2023-05-04,190164,1.1042,1.10683,1.1021,1.10914,1.09857,190164,EURUSD,-0.004282461783094216,0.021124803113128587,1.103867,1.0817519
2023-05-05,155089,1.1019,1.10227,1.1209,1.1211,1.09667,155089,EURUSD,0.017058343163052214,0.03854350041693655,1.106176,1.082097
2023-05-07,3136,1.1019,1.10108,1.10179,1.10312,1.10108,3136,EURUSD,-0.017048800071371217,0.020837579912906135,1.105905,1.0822436
2023-05-08,133636,1.103,1.1018,1.0996,1.1054,1.0994,133636,EURUSD,-0.001987674602238254,0.018808486982302863,1.105551,1.0823498999999999
2023-05-09,148882,1.0972,1.09967,1.09644,1.1001,1.094,148882,EURUSD,-0.00287377228082919,0.015880663392939587,1.1039249999999998,1.0823938
2023-05-10,159894,1.0972,1.09648,1.09828,1.10071,1.094,159894,EURUSD,0.001678158403560559,0.017585472065227092,1.1024930000000002,1.0824846000000001
2023-05-11,169625,1.0934,1.09825,1.09119,1.09982,1.0899,169625,EURUSD,-0.006455548676111533,0.011016399518205988,1.101508,1.0825265
2023-05-12,145591,1.0893,1.09118,1.0937,1.0938,1.08358,145591,EURUSD,0.002300241021270244,0.013341980913554652,1.101188,1.0825925
2023-05-13,1,1.0936,1.0936,1.0936,1.0936,1.0936,1,EURUSD,-9.143275121148431e-05,0.013249328268321703,1.100444,1.082657
2023-05-14,2237,1.0852,1.08556,1.08526,1.08646,1.08459,2237,EURUSD,-0.007626188734454975,0.005522097655887848,1.098286,1.0826605999999999
2023-05-15,139450,1.087,1.08527,1.0872,1.0891,1.0846,139450,EURUSD,0.0017875900705821568,0.007319558973408524,1.0967959999999999,1.0826723
2023-05-16,159312,1.0876,1.08734,1.0865,1.09046,1.0853,159312,EURUSD,-0.0006438557763059904,0.006670990456777437,1.093356,1.0825246
2023-05-17,150123,1.084,1.0865,1.08379,1.0874,1.0809,150123,EURUSD,-0.0024942475839853095,0.004160103770962431,1.091556,1.0824581
2023-05-18,151247,1.0802,1.0838,1.0775,1.08481,1.0761,151247,EURUSD,-0.005803707360282129,-0.0016677476141947478,1.089346,1.0824081
2023-05-19,161891,1.0794,1.07751,1.0821,1.083,1.0759,161891,EURUSD,0.00426914153132274,0.002594274066524571,1.087912,1.0824071000000002
2023-05-20,1,1.0816,1.0816,1.0816,1.0816,1.0816,1,EURUSD,-0.00046206450420493983,0.002131010840359382,1.086244,1.082434
2023-05-21,2675,1.0817,1.08088,1.0822,1.08239,1.08032,2675,EURUSD,0.0005547337278108966,0.0026869267117577422,1.085345,1.082527
2023-05-22,155960,1.0815,1.08239,1.08108,1.08313,1.0794,155960,EURUSD,-0.0010349288486416475,0.0016492170851478694,1.0840830000000001,1.0826076999999998
2023-05-23,163676,1.0787,1.08107,1.0769,1.0821,1.0759,163676,EURUSD,-0.0038665038665038898,-0.002223663485592442,1.082413,1.0826612999999998
2023-05-24,172084,1.077,1.07689,1.07555,1.08014,1.0741,172084,EURUSD,-0.001253598291391933,-0.003474474196238253,1.081442,1.0826779
2023-05-25,164582,1.0727,1.07555,1.07235,1.07557,1.0707,164582,EURUSD,-0.002975221979452436,-0.006439358843694953,1.079957,1.0827024
2023-05-26,128573,1.0729,1.07232,1.0729,1.07588,1.07,128573,EURUSD,0.000512892246001817,-0.00592976929491329,1.0785969999999998,1.0827354
2023-05-28,3129,1.0723,1.0724,1.0721,1.07291,1.07105,3129,EURUSD,-0.0007456426507594927,-0.006670990456777326,1.0774279999999998,1.0827257000000001
2023-05-29,85563,1.0721,1.07209,1.07065,1.0744,1.07026,85563,EURUSD,-0.0013524857755805586,-0.008014453812656086,1.076743,1.0826972
2023-05-30,165056,1.0717,1.07066,1.073,1.07471,1.0671,165056,EURUSD,0.0021949283145750176,-0.005837116649680341,1.0758329999999998,1.082736
2023-05-31,177934,1.068,1.07316,1.06932,1.0736,1.0634,177934,EURUSD,-0.003429636533084701,-0.009246733994255463,1.074605,1.0827638
2023-06-01,162069,1.0713,1.06931,1.07602,1.0771,1.066,162069,EURUSD,0.006265664160400863,-0.003039006763643215,1.073987,1.082806
2023-06-02,141456,1.0749,1.07601,1.0724,1.07791,1.06986,141456,EURUSD,-0.0033642497351350498,-0.00639303252107859,1.073119,1.0828149999999999
2023-06-03,1,1.0723,1.0723,1.0723,1.0723,1.0723,1,EURUSD,-9.324878776573176e-05,-0.006485685166311539,1.072659,1.0828542
2023-06-04,3547,1.0702,1.07098,1.06966,1.07128,1.0693,3547,EURUSD,-0.002461997575305408,-0.008931715000463303,1.0720699999999999,1.0828689
2023-06-05,139185,1.07,1.06965,1.07112,1.07225,1.0673,139185,EURUSD,0.0013649196941083463,-0.00757898638006127,1.071947,1.0829286
2023-06-06,134071,1.0698,1.07111,1.0697,1.0733,1.06663,134071,EURUSD,-0.0013257151392934707,-0.008894653942370212,1.071627,1.0830205
2023-06-07,143457,1.0701,1.06984,1.0706,1.07395,1.0667,143457,EURUSD,0.0008413573899224147,-0.008060780135273005,1.071477,1.0831293
2023-06-08,140545,1.0744,1.07068,1.07819,1.07873,1.07,140545,EURUSD,0.007089482533158886,-0.0010284443620868222,1.072231,1.0833282
2023-06-09,119471,1.0767,1.07817,1.0762,1.07852,1.0737,119471,EURUSD,-0.0018456858253182995,-0.0028722320022238623,1.0725510000000003,1.0835192
2023-06-10,2,1.0755,1.0758,1.0752,1.0758,1.0752,2,EURUSD,-0.0009291953168557576,-0.0037987584545542408,1.0731389999999998,1.0837181
2023-06-11,2571,1.0747,1.07449,1.07497,1.0753,1.07429,2571,EURUSD,-0.00021391369047618625,-0.004011859538590179,1.073034,1.0838585
2023-06-12,135667,1.0757,1.07498,1.0761,1.0791,1.0731,135667,EURUSD,0.0010511921262919,-0.0029648846474570334,1.073404,1.0840429
2023-06-13,156158,1.0793,1.07619,1.07893,1.08236,1.0758,156158,EURUSD,0.00262986711272184,-0.0003428147873625331,1.0740669999999999,1.0841634
2023-06-14,154816,1.0819,1.07894,1.0842,1.0864,1.0773,154816,EURUSD,0.0048844688719380525,0.004539979616417833,1.0755210000000002,1.0844069
2023-06-15,157177,1.087,1.08427,1.09453,1.0956,1.0802,157177,EURUSD,0.00952776240546016,0.01411099786898884,1.077862,1.0847042
2023-06-16,144388,1.0943,1.09454,1.0964,1.0971,1.09142,144388,EURUSD,0.001708495884078065,0.015843602334846274,1.080532,1.0850192
2023-06-18,522,1.0939,1.0963,1.0942,1.0963,1.09241,522,EURUSD,-0.0020065669463699143,0.013805244139719841,1.082892,1.0853358
2023-06-19,91658,1.0926,1.094,1.09236,1.0947,1.0906,91658,EURUSD,-0.001681593858526842,0.012100435467432114,1.084309,1.0855734
2023-06-20,159500,1.0919,1.09237,1.09199,1.09462,1.0891,159500,EURUSD,-0.0003387161741550404,0.011757620680070024,1.085888,1.0859452
2023-06-21,168540,1.0936,1.09198,1.09915,1.1007,1.0905,168540,EURUSD,0.0065568366010677614,0.01839155007875437,1.0882830000000001,1.0863881
2023-06-22,158294,1.0979,1.09914,1.09551,1.10118,1.0947,158294,EURUSD,-0.003311649911295178,0.015018993792272228,1.0903370000000001,1.0867573
2023-06-23,164152,1.0896,1.09555,1.0933,1.0959,1.0843,164152,EURUSD,-0.0020173252640323103,0.012971370332622412,1.092057,1.0870353
2023-06-24,1,1.0932,1.0932,1.0932,1.0932,1.0932,1,EURUSD,-9.146620323785548e-05,0.012878717687389463,1.093484,1.0873223
2023-06-25,4236,1.0904,1.08996,1.0906,1.09098,1.08936,4236,EURUSD,-0.002378338821807491,0.010469748911331012,1.0941239999999999,1.0875473
2023-06-26,142717,1.0906,1.09064,1.09098,1.0921,1.0886,142717,EURUSD,0.00034843205574919267,0.010821828963216484,1.093769,1.0877345
2023-06-27,144689,1.0943,1.09097,1.09576,1.0972,1.0901,144689,EURUSD,0.004381381876844781,0.015250625405355045,1.093705,1.0879655000000001
