Date,Volume,vw,Open,Close,High,Low,n,Symbol,Return,Cumulative Return,10-Day MA,100-Day MA
2023-06-28,158003,1.0935,1.09574,1.09151,1.09622,1.0896,158003,EURUSD,-0.003878586551799734,0.011312887982951603,1.093436,1.0882992
2023-06-29,156682,1.0894,1.0917,1.08674,1.09413,1.0859,156682,EURUSD,-0.0043700928072120115,0.006893356805336426,1.092874,1.0885534
2023-06-30,154481,1.0885,1.08672,1.092,1.0932,1.0834,154481,EURUSD,0.004840164160700766,0.011766885944593408,1.092875,1.0886954
2023-07-02,2668,1.0909,1.0911,1.0906,1.09127,1.09048,2668,EURUSD,-0.0012820512820513885,0.010469748911331012,1.0920200000000002,1.0888274000000002
2023-07-03,136422,1.0903,1.09074,1.09125,1.09339,1.0869,136422,EURUSD,0.0005960022006235022,0.011071991105345624,1.091594,1.0890594999999998
2023-07-04,99507,1.0899,1.0913,1.08823,1.0917,1.0875,99507,EURUSD,-0.002767468499427328,0.008273881219308388,1.0910870000000001,1.0892235000000001
2023-07-05,116975,1.0875,1.08825,1.08549,1.0908,1.08498,116975,EURUSD,-0.002517850086838247,0.005735198739923675,1.090316,1.0893061
2023-07-06,141829,1.0868,1.08552,1.08896,1.09005,1.0832,141829,EURUSD,0.0031967130051864245,0.008950245529509404,1.0901520000000002,1.089327
2023-07-07,151162,1.0913,1.08897,1.0975,1.0976,1.0865,151162,EURUSD,0.007842344989714922,0.01686278143240938,1.0908039999999999,1.0894677
2023-07-08,2,1.097,1.0971,1.0969,1.0971,1.0969,2,EURUSD,-0.0005466970387243419,0.01630686556101124,1.090918,1.0896577
2023-07-09,3382,1.0966,1.0968,1.0968,1.097,1.0957,3382,EURUSD,-9.116601331027319e-05,0.016214212915778292,1.091447,1.0898447
2023-07-10,157163,1.0969,1.09668,1.1004,1.1009,1.0942,157163,EURUSD,0.003282275711159688,0.01954970814416712,1.092813,1.0900712
2023-07-11,148615,1.1003,1.10051,1.10134,1.10269,1.0976,148615,EURUSD,0.0008542348237003949,0.02042064300935742,1.093747,1.0902782
2023-07-12,171535,1.1071,1.10133,1.11405,1.1141,1.101,171535,EURUSD,0.011540487043056658,0.032196794218474434,1.096092,1.0905802
2023-07-13,166823,1.1176,1.11403,1.12235,1.123,1.1128,166823,EURUSD,0.00745029397244279,0.0398869637728152,1.099202,1.0909613
2023-07-14,188716,1.1228,1.12233,1.1246,1.1247,1.11878,188716,EURUSD,0.002004722234597134,0.04197164829055833,1.102839,1.0913029
2023-07-15,1,1.1235,1.1235,1.1235,1.1235,1.1235,1,EURUSD,-0.000978125555753273,0.040952469192995,1.10664,1.0916689
2023-07-16,3889,1.1227,1.12228,1.12272,1.12364,1.12228,3889,EURUSD,-0.0006942590120160297,0.04022977856017751,1.110016,1.0920939
2023-07-17,160871,1.1232,1.1227,1.12374,1.1249,1.1203,160871,EURUSD,0.0009085079093629211,0.04117483554155421,1.1126399999999999,1.0924246
2023-07-18,198921,1.124,1.12371,1.12282,1.12757,1.12084,198921,EURUSD,-0.0008186947158596025,0.04032243120541046,1.115232,1.0926954
2023-07-19,197853,1.1213,1.12278,1.12048,1.12402,1.1173,197853,EURUSD,-0.0020840384033059545,0.038154359306957764,1.1176,1.0929973
2023-07-20,196468,1.1182,1.1205,1.11344,1.12291,1.1117,196468,EURUSD,-0.0062830215621876295,0.031631613082553134,1.1189040000000001,1.0932123
2023-07-21,175028,1.1129,1.11344,1.1132,1.1145,1.1107,175028,EURUSD,-0.00021554821094982302,0.03140924673399392,1.12009,1.0933503
2023-07-22,2,1.1129,1.1131,1.1127,1.1131,1.1127,2,EURUSD,-0.00044915558749547557,0.030945983507828956,1.1199549999999998,1.0934842999999999
2023-07-23,3833,1.1127,1.1124,1.1124,1.11336,1.1119,3833,EURUSD,-0.0002696144513345544,0.030668025572129887,1.11896,1.0936956
2023-07-24,189129,1.1093,1.11243,1.10629,1.1147,1.1058,189129,EURUSD,-0.005492628550881062,0.02500694894839217,1.1171289999999998,1.0938895000000002
2023-07-25,177460,1.1057,1.10627,1.105,1.1087,1.102,177460,EURUSD,-0.001166059532310748,0.023811729824886108,1.115279,1.0940235
2023-07-26,203704,1.1068,1.10498,1.10777,1.11065,1.1036,203704,EURUSD,0.0025067873303166177,0.02637820809784075,1.113784,1.0941043
2023-07-27,236494,1.1054,1.10777,1.09778,1.115,1.0964,236494,EURUSD,-0.009018117479260068,0.017122208839061903,1.1111879999999998,1.0940303
2023-07-28,234222,1.0995,1.09779,1.1035,1.10476,1.09429,234222,EURUSD,0.005210515768186763,0.022421940146390762,1.1092559999999998,1.0939633
2023-07-30,4338,1.1025,1.10104,1.10236,1.10279,1.10104,4338,EURUSD,-0.0010330765745354409,0.021365699990734344,1.107444,1.0938858999999999
2023-07-31,195114,1.1018,1.10235,1.09965,1.1046,1.09914,195114,EURUSD,-0.002458362059581276,0.01885481330491956,1.1060649999999999,1.0938982
2023-08-01,183278,1.0979,1.09965,1.10073,1.102,1.0952,183278,EURUSD,0.0009821306779429495,0.01985546187343612,1.104818,1.093981
2023-08-02,214655,1.0967,1.10076,1.09433,1.10076,1.0917,214655,EURUSD,-0.005814323221861817,0.01392569257852272,1.1029810000000002,1.0939495
2023-08-03,205316,1.0935,1.0943,1.09506,1.09626,1.0911,205316,EURUSD,0.0006670748311752295,0.014602056888723736,1.101247,1.0939486
2023-08-04,189973,1.0981,1.09511,1.1025,1.10418,1.0934,189973,EURUSD,0.006794148265848454,0.021495413694060606,1.100868,1.0940058000000001
2023-08-06,4500,1.1005,1.10047,1.10023,1.10136,1.0999,4500,EURUSD,-0.002058956916099808,0.01939219864727093,1.100391,1.0939131
2023-08-07,175817,1.0993,1.10022,1.10025,1.1013,1.0964,175817,EURUSD,1.8178017323622342e-05,0.019410729176317476,1.099639,1.0939241
2023-08-08,199495,1.0966,1.10024,1.09588,1.1011,1.09287,199495,EURUSD,-0.003971824585321526,0.01536180857963454,1.0994490000000001,1.0938279
2023-08-09,179243,1.0976,1.09593,1.0976,1.0996,1.0954,179243,EURUSD,0.0015695149103915895,0.01695543407764255,1.098859,1.0938257999999998
2023-08-10,201138,1.1005,1.09769,1.09814,1.10647,1.0966,201138,EURUSD,0.0004919825072886574,0.01745575836190083,1.0984369999999999,1.0937622
2023-08-11,187753,1.0977,1.09816,1.0963,1.1005,1.0941,187753,EURUSD,-0.0016755604931973922,0.015750949689613547,1.098102,1.0936937999999998
2023-08-13,3475,1.0944,1.09418,1.09431,1.09568,1.09396,3475,EURUSD,-0.0018151965702819517,0.013907162049476396,1.09746,1.0935099000000001
2023-08-14,198917,1.0925,1.0943,1.0906,1.0961,1.0874,198917,EURUSD,-0.0033902641847373127,0.010469748911331456,1.097087,1.0932899
2023-08-15,204379,1.0922,1.09076,1.09034,1.09523,1.08952,204379,EURUSD,-0.00023840088024928985,0.0102288520337257,1.0966150000000001,1.0931829
2023-08-16,215973,1.0906,1.09037,1.08745,1.0935,1.087,215973,EURUSD,-0.0026505493699213734,0.007551190586491341,1.09511,1.0930884
2023-08-17,220713,1.0878,1.08743,1.08741,1.0919,1.0855,220713,EURUSD,-3.678330038170419e-05,0.007514129528398028,1.093828,1.0929521000000002
2023-08-18,200211,1.0874,1.08743,1.089,1.0894,1.08112,200211,EURUSD,0.0014621899743427758,0.008987306587603161,1.0927029999999998,1.0927737
2023-08-20,2639,1.0874,1.08657,1.08747,1.08783,1.08641,2639,EURUSD,-0.0014049586776859746,0.007569721115537886,1.091862,1.0926274
2023-08-21,116892,1.089,1.08745,1.08973,1.0914,1.0868,116892,EURUSD,0.0020782182496990043,0.0096636708978044,1.091075,1.0923157000000001
2023-08-22,120174,1.088,1.08971,1.0845,1.09303,1.0831,120174,EURUSD,-0.004799353968414244,0.004817937552117346,1.0897109999999999,1.0921428
2023-08-23,134040,1.0841,1.08462,1.0864,1.0872,1.0801,134040,EURUSD,0.0017519594283079698,0.00657833781154471,1.088721,1.0920108
2023-08-24,124176,1.0842,1.08655,1.07985,1.0877,1.0792,124176,EURUSD,-0.006029086892489044,0.0005095895487816637,1.087275,1.0918449
2023-08-25,124121,1.0794,1.07983,1.0794,1.08411,1.0765,124121,EURUSD,-0.00041672454507579726,9.265264523294903e-05,1.086155,1.0916560999999998
2023-08-27,3378,1.0797,1.07638,1.07966,1.08008,1.07638,3378,EURUSD,0.000240874559940929,0.00033354952283892736,1.0850870000000001,1.0915408
2023-08-28,169067,1.0809,1.07969,1.08256,1.083,1.0795,169067,EURUSD,0.002686030787470095,0.0030204762345964475,1.084598,1.0914294
2023-08-29,195837,1.0832,1.08256,1.08692,1.0893,1.0781,195837,EURUSD,0.004027490393142319,0.0070601315667562226,1.084549,1.0913626
2023-08-30,186346,1.0901,1.08691,1.09294,1.09456,1.0854,186346,EURUSD,0.005538586096492715,0.012637820809783928,1.0849430000000002,1.0914394
2023-08-31,187058,1.0873,1.09292,1.0842,1.09396,1.0833,187058,EURUSD,-0.007996779329148884,0.004539979616417833,1.084616,1.0914094
2023-09-01,171695,1.0832,1.08419,1.0796,1.08818,1.07696,171695,EURUSD,-0.0042427596384432276,0.00027795793569862504,1.0836029999999999,1.0913404
2023-09-03,1,1.0796,1.0796,1.0796,1.0796,1.0796,1,EURUSD,0.0,0.00027795793569862504,1.083113,1.0912985
2023-09-04,94596,1.0794,1.0778,1.07909,1.0809,1.0773,94596,EURUSD,-0.00047239718414204823,-0.00019457055498950382,1.082382,1.0913144
2023-09-05,176156,1.0746,1.0791,1.0723,1.07983,1.0705,176156,EURUSD,-0.006292338915197093,-0.00648568516631165,1.081627,1.0912164
2023-09-06,154924,1.0726,1.07248,1.07236,1.0749,1.07018,154924,EURUSD,5.59544903477871e-05,-0.006430093579171903,1.0809229999999999,1.091124
2023-09-07,144798,1.0706,1.07239,1.0695,1.0732,1.0685,144798,EURUSD,-0.0026670148084598777,-0.009079959232836332,1.079907,1.090997
2023-09-08,154246,1.071,1.06975,1.0712,1.0744,1.0692,154246,EURUSD,0.0015895278167368243,-0.007504864263874977,1.0787710000000001,1.0908982
2023-09-09,1,1.0712,1.0712,1.0712,1.0712,1.0712,1,EURUSD,0.0,-0.007504864263874977,1.0771989999999998,1.0908412
2023-09-10,4631,1.0712,1.07107,1.0716,1.0722,1.07065,4631,EURUSD,0.00037341299477233747,-0.007134253682942737,1.075065,1.0908016999999999
2023-09-11,166078,1.0734,1.07162,1.07475,1.07594,1.0708,166078,EURUSD,0.0029395296752519062,-0.004215695358102622,1.07412,1.0908257000000001
2023-09-12,164181,1.0728,1.07472,1.07529,1.07687,1.0704,164181,EURUSD,0.0005024424284716389,-0.0037153710738444534,1.0736890000000001,1.0908495999999999
2023-09-13,188768,1.0741,1.07532,1.07328,1.0765,1.07109,188768,EURUSD,-0.001869263175515501,-0.005577689243028261,1.073057,1.0908614
2023-09-14,187083,1.0695,1.07328,1.06348,1.0754,1.0628,187083,EURUSD,-0.009130888491353684,-0.014657648475864482,1.0714960000000002,1.0907897
2023-09-15,173473,1.066,1.06354,1.0672,1.0688,1.0632,173473,EURUSD,0.0034979501260012924,-0.01121097007319627,1.070986,1.0907316999999999
2023-09-17,2638,1.0665,1.06548,1.06677,1.0669,1.06542,2638,EURUSD,-0.00040292353823079274,-0.011609376447698216,1.070427,1.0907062
2023-09-18,165566,1.0673,1.06677,1.0691,1.0699,1.0653,165566,EURUSD,0.002184163409169715,-0.009450569813768794,1.0703869999999998,1.090637
2023-09-19,159054,1.0688,1.06919,1.06813,1.0718,1.06738,159054,EURUSD,-0.0009073052099896062,-0.010349300472529022,1.07008,1.0905943
2023-09-20,186567,1.0694,1.06814,1.06499,1.0737,1.0646,186567,EURUSD,-0.002939717075636783,-0.013258593532845864,1.0694590000000002,1.0905212
2023-09-21,200176,1.065,1.06496,1.06601,1.06735,1.06165,200176,EURUSD,0.0009577554718822601,-0.012313536551469162,1.0689,1.0904847000000002
2023-09-22,175051,1.065,1.06602,1.0671,1.0672,1.0614,175051,EURUSD,0.0010225044793201743,-0.011303622718429107,1.068135,1.0904445
2023-09-24,3695,1.0649,1.06398,1.06478,1.0652,1.06398,3695,EURUSD,-0.0021741167650640714,-0.013453164087835034,1.067084,1.0903953
2023-09-25,163400,1.0619,1.0648,1.0591,1.06555,1.0574,163400,EURUSD,-0.005334435282405847,-0.01871583433707069,1.0656659999999998,1.0902803
2023-09-26,175701,1.0585,1.05913,1.05691,1.0609,1.056,175701,EURUSD,-0.002067793409498586,-0.02074492726767385,1.0650089999999999,1.0900675
2023-09-27,206483,1.0535,1.05687,1.05053,1.0574,1.0487,206483,EURUSD,-0.006036464788865659,-0.026656166033540596,1.063342,1.0898108
2023-09-28,211174,1.0536,1.05053,1.05621,1.0579,1.049,211174,EURUSD,0.00540679466554983,-0.02139349578430494,1.0622859999999998,1.0896209000000001
2023-09-29,199121,1.0586,1.0562,1.0585,1.06171,1.0556,199121,EURUSD,0.00216812944395528,-0.01927175020846872,1.061226,1.0894562
2023-10-01,4100,1.0562,1.05664,1.05639,1.05741,1.0557,4100,EURUSD,-0.0019933868682098232,-0.021226721022885586,1.0600520000000002,1.0892591
2023-10-02,177930,1.0525,1.05639,1.04797,1.0592,1.0474,177930,EURUSD,-0.007970541182707014,-0.029028073751505845,1.0583500000000001,1.0889495
2023-10-03,212216,1.0471,1.04798,1.0468,1.0494,1.0447,212216,EURUSD,-0.00111644417302037,-0.030112109700732304,1.056429,1.0885755000000001
2023-10-04,206080,1.0495,1.04685,1.05066,1.05321,1.045,206080,EURUSD,0.0036874283530761165,-0.026535717594737607,1.054785,1.0881368
2023-10-05,200340,1.0523,1.05063,1.0545,1.0553,1.0499,200340,EURUSD,0.0036548455256697476,-0.022977856017789455,1.0537569999999998,1.0877178
2023-10-06,207353,1.0551,1.05461,1.06,1.0601,1.0482,207353,EURUSD,0.005215742057847361,-0.017881960529973262,1.053847,1.0873758
2023-10-08,7029,1.0558,1.05624,1.05659,1.0569,1.05488,7029,EURUSD,-0.0032169811320755803,-0.021041415732419355,1.053815,1.0870181
2023-10-09,208480,1.0548,1.05662,1.05783,1.0581,1.0518,208480,EURUSD,0.0011735867271127631,-0.019892522931529766,1.054545,1.0866765
2023-10-10,227187,1.0588,1.05783,1.0604,1.062,1.0553,227187,EURUSD,0.0024295019048428124,-0.017511349949041244,1.054964,1.086289
2023-10-11,201138,1.0609,1.06043,1.0623,1.06347,1.05773,201138,EURUSD,0.0017917766880422015,-0.01575094968961388,1.055344,1.0859569
2023-10-12,200442,1.0584,1.06228,1.05355,1.06397,1.0522,200442,EURUSD,-0.008236844582509728,-0.02385805614750336,1.0550599999999999,1.0855594
2023-10-13,205064,1.0527,1.05356,1.0511,1.05586,1.0494,205064,EURUSD,-0.0023254710265294687,-0.026128045955712498,1.055373,1.0851384
2023-10-15,4735,1.0519,1.05112,1.05217,1.05251,1.05015,4735,EURUSD,0.0010179811625916635,-0.0251366626517191,1.0559100000000001,1.0847541
2023-10-16,189181,1.0537,1.05219,1.05543,1.0564,1.0514,189181,EURUSD,0.0030983586302593125,-0.022116186417122652,1.056387,1.0843986
2023-10-17,200537,1.0561,1.05541,1.05728,1.0595,1.0531,200537,EURUSD,0.001752840074661366,-0.020402112480311874,1.0566650000000002,1.0840138
2023-10-18,197504,1.0558,1.05729,1.05377,1.05941,1.0522,197504,EURUSD,-0.003319839588377671,-0.023654220327990916,1.0560420000000001,1.0836363999999998
2023-10-19,204105,1.0563,1.05378,1.05862,1.0616,1.0527,204105,EURUSD,0.004602522372054496,-0.019160567034189557,1.056245,1.0833552
2023-10-20,173615,1.0584,1.0586,1.0603,1.06037,1.0564,173615,EURUSD,0.0015869717178969012,-0.017604002594274748,1.056492,1.0830382
2023-10-22,2235,1.059,1.05918,1.0588,1.0594,1.0587,2235,EURUSD,-0.0014146939545411907,-0.018993792272770094,1.056332,1.0827202
2023-10-23,171392,1.0617,1.05891,1.0668,1.06779,1.057,171392,EURUSD,0.0075557234605212464,-0.01158158065412851,1.0567819999999999,1.0824757
2023-10-24,179904,1.0631,1.06699,1.05949,1.0695,1.0582,179904,EURUSD,-0.006852268466441602,-0.01835448902066228,1.057376,1.0821882999999999
2023-10-25,178204,1.0581,1.05947,1.05662,1.0608,1.0558,178204,EURUSD,-0.002708850484667291,-0.021013619938850092,1.057928,1.0818996
2023-10-26,189432,1.0546,1.0566,1.05636,1.05691,1.05185,189432,EURUSD,-0.0002460676496752745,-0.02125451681645585,1.058347,1.0815736
2023-10-27,164457,1.0566,1.05635,1.0578,1.0597,1.0534,164457,EURUSD,0.001363171646029837,-0.01992031872510025,1.0585840000000002,1.0811766
2023-10-29,2748,1.0562,1.05598,1.05616,1.05757,1.05585,2748,EURUSD,-0.0015503875968992942,-0.021439822106921858,1.058472,1.0807692
2023-10-30,155863,1.0589,1.05616,1.06135,1.0625,1.0546,155863,EURUSD,0.004914028177548824,-0.016631149819328117,1.05923,1.0804147
2023-10-31,184667,1.0606,1.06137,1.05777,1.06742,1.0556,184667,EURUSD,-0.003373062608941324,-0.01994811451867018,1.059145,1.0799884
2023-11-01,188439,1.0553,1.05778,1.05866,1.05868,1.05166,188439,EURUSD,0.0008413927413331024,-0.019123505976096355,1.058981,1.0795616
2023-11-02,173582,1.0621,1.05865,1.06151,1.06676,1.0583,173582,EURUSD,0.0026920824438441127,-0.0164829055869552,1.0592519999999999,1.0790362
2023-11-03,162326,1.0683,1.06152,1.0735,1.07467,1.0613,162326,EURUSD,0.011295230379365195,-0.0053738534235160396,1.059922,1.0785476999999999
2023-11-05,1796,1.0727,1.07205,1.07311,1.07331,1.07205,1796,EURUSD,-0.00036329762459230697,-0.005735198739924674,1.0612840000000001,1.0780328
2023-11-06,153910,1.0737,1.07311,1.0717,1.07567,1.07138,153910,EURUSD,-0.0013139379933090334,-0.007041601037710121,1.062792,1.0775148
2023-11-07,172347,1.0691,1.07183,1.06957,1.072,1.0663,172347,EURUSD,-0.0019874965008865875,-0.009015102381173645,1.064113,1.0769833
2023-11-08,153039,1.0689,1.06958,1.0711,1.0716,1.0658,153039,EURUSD,0.0014304814084165063,-0.0075975169091083705,1.065443,1.0764569
2023-11-09,160915,1.0696,1.07112,1.06667,1.07253,1.0659,160915,EURUSD,-0.004135935020072812,-0.011702029092931165,1.066494,1.0758954
2023-11-10,144796,1.0675,1.06669,1.0714,1.0714,1.0655,144796,EURUSD,0.0044343611426214125,-0.007319558973409301,1.067499,1.0754046
2023-11-12,1665,1.0686,1.06833,1.06903,1.06903,1.06806,1665,EURUSD,-0.002212058988239618,-0.009515426665431814,1.068625,1.0749605
2023-11-13,128532,1.0688,1.06899,1.0701,1.07062,1.0664,128532,EURUSD,0.0010009073646204403,-0.008524043361438305,1.069769,1.0745295
2023-11-14,155566,1.0784,1.0701,1.0876,1.08874,1.0691,155566,EURUSD,0.01635361181198003,0.00769016955434032,1.072378,1.0742785000000001
2023-11-15,158792,1.0859,1.08777,1.08542,1.08858,1.083,158792,EURUSD,-0.0020044133872746395,0.005670341888260655,1.07357,1.0740087
2023-11-16,151818,1.0855,1.08543,1.08531,1.08955,1.0811,151818,EURUSD,-0.0001013432588307106,0.005568423978504322,1.07479,1.0737989
2023-11-17,150098,1.0868,1.08526,1.0916,1.0918,1.0823,150098,EURUSD,0.005795579143286211,0.01139627536366139,1.0767799999999998,1.0736649
2023-11-19,1654,1.0908,1.09094,1.09053,1.09129,1.09043,1654,EURUSD,-0.0009802125320629296,0.010404892059668214,1.0788759999999997,1.0734925
2023-11-20,149674,1.0929,1.0905,1.0944,1.0952,1.0896,149674,EURUSD,0.0035487331847816606,0.013990549430186183,1.081206,1.0734587
2023-11-21,158454,1.0941,1.09446,1.09166,1.0966,1.0899,158454,EURUSD,-0.0025036549707602163,0.01145186695080147,1.083705,1.0733403
2023-11-22,155842,1.0893,1.09168,1.08878,1.0923,1.0851,155842,EURUSD,-0.0026381840499789533,0.008783470768090496,1.0854430000000002,1.0732045
2023-11-23,104985,1.0906,1.08879,1.0902,1.09305,1.0886,104985,EURUSD,0.0013042120538584445,0.010099138330399438,1.08756,1.07311
2023-11-24,117352,1.092,1.09042,1.0948,1.0949,1.0893,117352,EURUSD,0.00421940928270037,0.014361160011118423,1.09003,1.0730507
2023-11-26,1928,1.0942,1.09371,1.09393,1.09471,1.09284,1928,EURUSD,-0.0007946656923638606,0.013555081997591145,1.090663,1.0730467
2023-11-27,143435,1.0944,1.09399,1.0959,1.096,1.0924,143435,EURUSD,0.0018008464892635967,0.015380339108681751,1.0917109999999999,1.0730551
2023-11-28,162221,1.0969,1.0959,1.10041,1.1009,1.0933,162221,EURUSD,0.004115338990783757,0.01955897340869095,1.093221,1.0730342
2023-11-29,167203,1.0984,1.10041,1.0973,1.10173,1.0959,167203,EURUSD,-0.0028262193182542195,0.016677476141943925,1.093791,1.0730049
2023-11-30,173646,1.0925,1.0973,1.08916,1.0984,1.08775,173646,EURUSD,-0.007418208329536213,0.009135550819975968,1.0936540000000001,1.072894
2023-12-01,171854,1.0883,1.08917,1.0891,1.0914,1.08285,171854,EURUSD,-5.5088324947605294e-05,0.00907995923283611,1.093124,1.0728262000000002
2023-12-03,3546,1.0888,1.08693,1.08855,1.08946,1.08648,3546,EURUSD,-0.0005050041318520604,0.008570369684054446,1.092813,1.0727357
2023-12-04,169079,1.0851,1.08854,1.08374,1.08863,1.0803,169079,EURUSD,-0.0044187221533231735,0.004113777448346179,1.092309,1.0725917
2023-12-05,173418,1.0817,1.08373,1.07933,1.08473,1.0777,173418,EURUSD,-0.00406924170003875,2.7795793569929117e-05,1.091222,1.072422
2023-12-06,163748,1.0786,1.0794,1.07663,1.0805,1.0757,163748,EURUSD,-0.002501551888671627,-0.002473825627721582,1.089405,1.0722452
2023-12-07,189355,1.0781,1.07664,1.07892,1.08176,1.07549,189355,EURUSD,0.00212700742130556,-0.0003520800518852507,1.087904,1.0721284
2023-12-08,192427,1.0771,1.07899,1.0772,1.08006,1.07232,192427,EURUSD,-0.0015941867793720643,-0.0019457055498933729,1.0860340000000002,1.071997
2023-12-10,1472,1.0763,1.07488,1.07647,1.07673,1.07488,1472,EURUSD,-0.0006776828815446834,-0.0026220698600943892,1.0836400000000002,1.0718872
2023-12-11,156558,1.076,1.0765,1.0765,1.0779,1.0741,156558,EURUSD,2.786886768779695e-05,-0.002594274066524571,1.08156,1.0717781
2023-12-12,166789,1.0786,1.07654,1.0798,1.08282,1.0759,166789,EURUSD,0.003065490013934191,0.0004632632261651892,1.080624,1.0716861
2023-12-13,181281,1.081,1.07982,1.08827,1.08966,1.0771,181281,EURUSD,0.007844045193554416,0.008310942277402145,1.080541,1.0716941
2023-12-14,229041,1.094,1.0883,1.09933,1.10091,1.0878,229041,EURUSD,0.01016291912852485,0.018558324840174167,1.081619,1.0717900999999999
2023-12-15,198509,1.0944,1.09932,1.0907,1.1005,1.0876,198509,EURUSD,-0.007850236052868498,0.010562401556564405,1.082315,1.0718521
2023-12-17,1662,1.0894,1.08898,1.08946,1.09007,1.08898,1662,EURUSD,-0.001136884569542418,0.009413508755675037,1.083328,1.0718827
2023-12-18,163770,1.0917,1.08947,1.09227,1.0931,1.0893,163770,EURUSD,0.0025792594496356624,0.012017048086722992,1.0848920000000002,1.0720068999999999
2023-12-19,172771,1.0952,1.09233,1.09791,1.09874,1.0913,172771,EURUSD,0.005163558460820061,0.017242657277865225,1.0867909999999998,1.0721919999999998
2023-12-20,169980,1.0957,1.09793,1.0944,1.09795,1.0928,169980,EURUSD,-0.0031969833592916386,0.013990549430186183,1.088511,1.0723394
2023-12-21,187282,1.0974,1.09432,1.10056,1.1013,1.0934,187282,EURUSD,0.005628654970760261,0.019697952376540373,1.0909200000000001,1.0725194
2023-12-22,172651,1.1013,1.10062,1.1026,1.10402,1.09938,172651,EURUSD,0.0018536018027186518,0.021588066339294,1.09353,1.0726761999999999
2023-12-24,1,1.1012,1.10118,1.10118,1.10118,1.10118,1,EURUSD,-0.0012878650462543328,0.020272398776985057,1.0956679999999999,1.0727586
2023-12-25,14430,1.1012,1.1016,1.10183,1.1086,1.09885,14430,EURUSD,0.000590275885868019,0.02087464097099989,1.097024,1.0729349000000001
2023-12-26,112663,1.1026,1.10186,1.1042,1.10452,1.1007,112663,EURUSD,0.0021509670275814408,0.023070508663022515,1.0975110000000001,1.0731808999999999
2023-12-27,151882,1.1074,1.10421,1.1107,1.1123,1.1027,151882,EURUSD,0.005886614743705776,0.029092930603168865,1.0995110000000001,1.0734919
2023-12-28,167712,1.1099,1.1108,1.10674,1.11395,1.1054,167712,EURUSD,-0.003565319168092107,0.02542388585194133,1.101239,1.0737684
2023-12-29,161345,1.1061,1.10675,1.1036,1.1085,1.1023,161345,EURUSD,-0.0028371613929198958,0.022514592791624377,1.1023720000000001,1.0740814
2023-12-31,1,1.1035,1.10353,1.10353,1.10353,1.10353,1,EURUSD,-6.342877854292883e-05,0.022449735939961357,1.102934,1.0743931
